MERGE @ lap 1.00: Disabled. Cannot plan merge on first lap. Need valid SS that represent whole dataset.
PLANNING merges at lap 2.00. K=18
   0/18 UIDs ineligible because on shortlist for births. 
   153/153 pairs eligible. 0 disqualified by past failures.
   Prioritizing elible pairs via ranking procedure: obsmodel_elbo
Chosen uid pairs:
  14,   20 : pair_score 1.343e-03, size 7451 5420
   1,    3 : rejected. changed_loss  3.335e-03   merged_size 5557  
   3,    8 : rejected. changed_loss  3.528e-03   merged_size  19k  
   2,    8 : rejected. changed_loss  3.540e-03   merged_size  19k  
   0,   21 : rejected. changed_loss  3.899e-03   merged_size 5696  
   0,    3 : rejected. changed_loss  3.911e-03   merged_size 6032  
   1,   21 : rejected. changed_loss  4.308e-03   merged_size 5221  
   5,   15 : rejected. changed_loss  5.605e-03   merged_size 3661  
   0,    8 : rejected. changed_loss  6.381e-03   merged_size  20k  
   2,    5 : rejected. changed_loss  6.589e-03   merged_size 4259  
   1,    5 : rejected. changed_loss  6.589e-03   merged_size 4613  
   1,    8 : rejected. changed_loss  6.634e-03   merged_size  20k  
   0,    5 : rejected. changed_loss  6.731e-03   merged_size 5088  
  15,   16 : rejected. changed_loss  7.128e-03   merged_size 4231  
   3,    5 : rejected. changed_loss  7.382e-03   merged_size 3961  
   5,   16 : rejected. changed_loss  7.593e-03   merged_size 3588  
   5,   10 : rejected. changed_loss  7.819e-03   merged_size 6654  
   5,    7 : rejected. changed_loss  7.973e-03   merged_size  19k  
   2,   15 : rejected. changed_loss  8.277e-03   merged_size 4902  
   2,   16 : rejected. changed_loss  8.255e-03   merged_size 4829  
   5,   21 : rejected. changed_loss  8.567e-03   merged_size 3625  
   1,   15 : rejected. changed_loss  8.684e-03   merged_size 5256  
   0,   16 : rejected. changed_loss  8.833e-03   merged_size 5658  
   1,   16 : rejected. changed_loss  9.160e-03   merged_size 5183  
   0,   15 : rejected. changed_loss  9.552e-03   merged_size 5731  
   3,   16 : rejected. changed_loss  9.762e-03   merged_size 4532  
   3,   15 : rejected. changed_loss  1.034e-02   merged_size 4605  
  16,   21 : rejected. changed_loss  1.048e-02   merged_size 4196  
   5,    8 : rejected. changed_loss  1.098e-02   merged_size  18k  
  10,   16 : rejected. changed_loss  1.092e-02   merged_size 7224  
  10,   15 : rejected. changed_loss  1.112e-02   merged_size 7297  
  15,   21 : rejected. changed_loss  1.139e-02   merged_size 4269  
   7,   16 : rejected. changed_loss  1.156e-02   merged_size  20k  
   7,   15 : rejected. changed_loss  1.237e-02   merged_size  20k  
   8,   16 : rejected. changed_loss  1.552e-02   merged_size  19k  
   8,   15 : rejected. changed_loss  1.661e-02   merged_size  19k  
MERGE @ lap 17.00 : 0/55 accepted. Ndiff 0.00. 0 skipped.
PLANNING merges at lap 18.00. K=11
   0/11 UIDs ineligible because on shortlist for births. 
   55/55 pairs eligible. 0 disqualified by past failures.
   Prioritizing elible pairs via ranking procedure: obsmodel_elbo
Chosen uid pairs:
   7,   10 : pair_score -6.979e-04, size  18k 5145
   2,    7 : pair_score -8.894e-04, size 2750  18k
   2,   21 : pair_score -1.323e-03, size 2750 2116
   3,    7 : pair_score -1.509e-03, size 2453  18k
   8,   21 : pair_score -1.584e-03, size  16k 2116
   7,   21 : pair_score -1.593e-03, size  18k 2116
   7,    8 : pair_score -1.797e-03, size  18k  16k
   2,    3 : pair_score -2.026e-03, size 2750 2453
   0,   10 : pair_score -2.337e-03, size 3579 5145
   0,    2 : pair_score -2.529e-03, size 3579 2750
   2,   10 : pair_score -2.599e-03, size 2750 5145
   0,    1 : pair_score -2.606e-03, size 3579 3104
   1,   10 : pair_score -2.639e-03, size 3104 5145
   0,    7 : pair_score -2.650e-03, size 3579  18k
   1,    2 : pair_score -2.825e-03, size 3104 2750
   3,   21 : pair_score -2.841e-03, size 2453 2116
   1,    7 : pair_score -2.956e-03, size 3104  18k
   3,   10 : pair_score -2.989e-03, size 2453 5145
  10,   21 : pair_score -3.190e-03, size 5145 2116
   1,    3 : pair_score -3.335e-03, size 3104 2453
   8,   10 : pair_score -3.356e-03, size  16k 5145
   3,    8 : pair_score -3.515e-03, size 2453  16k
   2,    8 : pair_score -3.519e-03, size 2750  16k
   0,   21 : pair_score -3.899e-03, size 3579 2116
   0,    3 : pair_score -3.911e-03, size 3579 2453
   1,   21 : pair_score -4.308e-03, size 3104 2116
   5,   15 : pair_score -5.600e-03, size 1508 2152
   0,    8 : pair_score -6.369e-03, size 3579  16k
   2,    5 : pair_score -6.589e-03, size 2750 1508
   1,    5 : pair_score -6.589e-03, size 3104 1508
   1,    8 : pair_score -6.626e-03, size 3104  16k
   0,    5 : pair_score -6.731e-03, size 3579 1508
  15,   16 : pair_score -7.122e-03, size 2152 2079
   3,    5 : pair_score -7.382e-03, size 2453 1508
   5,   16 : pair_score -7.593e-03, size 1508 2079
   5,   10 : pair_score -7.818e-03, size 1508 5145
   5,    7 : pair_score -7.968e-03, size 1508  18k
   2,   16 : pair_score -8.253e-03, size 2750 2079
   2,   15 : pair_score -8.274e-03, size 2750 2152
   5,   21 : pair_score -8.567e-03, size 1508 2116
   1,   15 : pair_score -8.684e-03, size 3104 2152
   0,   16 : pair_score -8.833e-03, size 3579 2079
   1,   16 : pair_score -9.160e-03, size 3104 2079
   0,   15 : pair_score -9.552e-03, size 3579 2152
   3,   16 : pair_score -9.762e-03, size 2453 2079
   3,   15 : pair_score -1.034e-02, size 2453 2152
  16,   21 : pair_score -1.048e-02, size 2079 2116
  10,   16 : pair_score -1.092e-02, size 5145 2079
   5,    8 : pair_score -1.098e-02, size 1508  16k
  10,   15 : pair_score -1.112e-02, size 5145 2152
  15,   21 : pair_score -1.139e-02, size 2152 2116
   7,   16 : pair_score -1.156e-02, size  18k 2079
   7,   15 : pair_score -1.237e-02, size  18k 2152
   8,   16 : pair_score -1.552e-02, size  16k 2079
   8,   15 : pair_score -1.661e-02, size  16k 2152
EVALUATING merges at lap 18.00
   7,   10 : rejected. changed_loss  9.025e-04   merged_size  23k  
   2,    7 : rejected. changed_loss  1.006e-03   merged_size  20k  
   2,   21 : rejected. changed_loss  1.316e-03   merged_size 4742  
   3,    7 : rejected. changed_loss  1.557e-03   merged_size  20k  
   8,   21 : rejected. changed_loss  1.626e-03   merged_size  19k  
   7,   21 : rejected. changed_loss  1.600e-03   merged_size  20k  
   7,    8 : rejected. changed_loss  2.841e-03   merged_size  35k  
   2,    3 : rejected. changed_loss  2.068e-03   merged_size 5062  
   0,   10 : rejected. changed_loss  2.375e-03   merged_size 8667  
   0,    2 : rejected. changed_loss  2.601e-03   merged_size 6183  
   2,   10 : rejected. changed_loss  2.628e-03   merged_size 7719  
   0,    1 : rejected. changed_loss  2.629e-03   merged_size 6652  
   1,   10 : rejected. changed_loss  2.634e-03   merged_size 8188  
   0,    7 : rejected. changed_loss  2.685e-03   merged_size  21k  
   1,    2 : rejected. changed_loss  2.895e-03   merged_size 5705  
   3,   21 : rejected. changed_loss  2.841e-03   merged_size 4568  
   1,    7 : rejected. changed_loss  2.976e-03   merged_size  21k  
   3,   10 : rejected. changed_loss  2.988e-03   merged_size 7545  
  10,   21 : rejected. changed_loss  3.195e-03   merged_size 7225  
   1,    3 : rejected. changed_loss  3.324e-03   merged_size 5531  
   8,   10 : rejected. changed_loss  3.489e-03   merged_size  22k  
   3,    8 : rejected. changed_loss  3.515e-03   merged_size  19k  
   2,    8 : rejected. changed_loss  3.416e-03   merged_size  19k  
   0,   21 : rejected. changed_loss  3.903e-03   merged_size 5689  
   0,    3 : rejected. changed_loss  3.909e-03   merged_size 6009  
   1,   21 : rejected. changed_loss  4.306e-03   merged_size 5211  
   5,   15 : rejected. changed_loss  5.605e-03   merged_size 3684  
   0,    8 : rejected. changed_loss  6.370e-03   merged_size  20k  
   2,    5 : rejected. changed_loss  6.673e-03   merged_size 4132  
   1,    5 : rejected. changed_loss  6.588e-03   merged_size 4601  
   1,    8 : rejected. changed_loss  6.598e-03   merged_size  20k  
   0,    5 : rejected. changed_loss  6.730e-03   merged_size 5080  
  15,   16 : rejected. changed_loss  7.113e-03   merged_size 4241  
   3,    5 : rejected. changed_loss  7.391e-03   merged_size 3958  
   5,   16 : rejected. changed_loss  7.592e-03   merged_size 3586  
   5,   10 : rejected. changed_loss  7.805e-03   merged_size 6616  
   5,    7 : rejected. changed_loss  7.966e-03   merged_size  19k  
   2,   16 : rejected. changed_loss  8.253e-03   merged_size 4690  
   2,   15 : rejected. changed_loss  8.356e-03   merged_size 4787  
   5,   21 : rejected. changed_loss  8.580e-03   merged_size 3638  
   1,   15 : rejected. changed_loss  8.679e-03   merged_size 5256  
   0,   16 : rejected. changed_loss  8.801e-03   merged_size 5637  
   1,   16 : rejected. changed_loss  9.125e-03   merged_size 5158  
   0,   15 : rejected. changed_loss  9.527e-03   merged_size 5735  
   3,   16 : rejected. changed_loss  9.726e-03   merged_size 4516  
   3,   15 : rejected. changed_loss  1.033e-02   merged_size 4614  
  16,   21 : rejected. changed_loss  1.045e-02   merged_size 4195  
  10,   16 : rejected. changed_loss  1.085e-02   merged_size 7173  
   5,    8 : rejected. changed_loss  1.100e-02   merged_size  18k  
  10,   15 : rejected. changed_loss  1.109e-02   merged_size 7271  
  15,   21 : rejected. changed_loss  1.139e-02   merged_size 4293  
   7,   16 : rejected. changed_loss  1.148e-02   merged_size  20k  
   7,   15 : rejected. changed_loss  1.235e-02   merged_size  20k  
   8,   16 : rejected. changed_loss  1.545e-02   merged_size  19k  
   8,   15 : rejected. changed_loss  1.666e-02   merged_size  19k  
MERGE @ lap 18.00 : 0/55 accepted. Ndiff 0.00. 0 skipped.
PLANNING merges at lap 19.00. K=11
   0/11 UIDs ineligible because on shortlist for births. 
   55/55 pairs eligible. 0 disqualified by past failures.
   Prioritizing elible pairs via ranking procedure: obsmodel_elbo
Chosen uid pairs:
   7,   10 : pair_score -7.019e-04, size  18k 5101
   2,    7 : pair_score -9.261e-04, size 2618  18k
   2,   21 : pair_score -1.298e-03, size 2618 2124
   3,    7 : pair_score -1.505e-03, size 2444  18k
   7,   21 : pair_score -1.591e-03, size  18k 2124
   8,   21 : pair_score -1.597e-03, size  17k 2124
   7,    8 : pair_score -1.861e-03, size  18k  17k
   2,    3 : pair_score -2.066e-03, size 2618 2444
   0,   10 : pair_score -2.332e-03, size 3565 5101
   0,    2 : pair_score -2.599e-03, size 3565 2618
   0,    1 : pair_score -2.610e-03, size 3565 3086
   1,   10 : pair_score -2.620e-03, size 3086 5101
   0,    7 : pair_score -2.622e-03, size 3565  18k
   2,   10 : pair_score -2.627e-03, size 2618 5101
   3,   21 : pair_score -2.841e-03, size 2444 2124
   1,    2 : pair_score -2.893e-03, size 3086 2618
   1,    7 : pair_score -2.919e-03, size 3086  18k
   3,   10 : pair_score -2.988e-03, size 2444 5101
  10,   21 : pair_score -3.195e-03, size 5101 2124
   1,    3 : pair_score -3.324e-03, size 3086 2444
   8,   10 : pair_score -3.379e-03, size  17k 5101
   2,    8 : pair_score -3.396e-03, size 2618  17k
   3,    8 : pair_score -3.502e-03, size 2444  17k
   0,   21 : pair_score -3.903e-03, size 3565 2124
   0,    3 : pair_score -3.909e-03, size 3565 2444
   1,   21 : pair_score -4.306e-03, size 3086 2124
   5,   15 : pair_score -5.600e-03, size 1514 2169
   0,    8 : pair_score -6.357e-03, size 3565  17k
   1,    5 : pair_score -6.588e-03, size 3086 1514
   1,    8 : pair_score -6.590e-03, size 3086  17k
   2,    5 : pair_score -6.673e-03, size 2618 1514
   0,    5 : pair_score -6.730e-03, size 3565 1514
  15,   16 : pair_score -7.108e-03, size 2169 2071
   3,    5 : pair_score -7.391e-03, size 2444 1514
   5,   16 : pair_score -7.592e-03, size 1514 2071
   5,   10 : pair_score -7.804e-03, size 1514 5101
   5,    7 : pair_score -7.961e-03, size 1514  18k
   2,   16 : pair_score -8.252e-03, size 2618 2071
   2,   15 : pair_score -8.354e-03, size 2618 2169
   5,   21 : pair_score -8.580e-03, size 1514 2124
   1,   15 : pair_score -8.679e-03, size 3086 2169
   0,   16 : pair_score -8.801e-03, size 3565 2071
   1,   16 : pair_score -9.125e-03, size 3086 2071
   0,   15 : pair_score -9.527e-03, size 3565 2169
   3,   16 : pair_score -9.726e-03, size 2444 2071
   3,   15 : pair_score -1.033e-02, size 2444 2169
  16,   21 : pair_score -1.045e-02, size 2071 2124
  10,   16 : pair_score -1.085e-02, size 5101 2071
   5,    8 : pair_score -1.100e-02, size 1514  17k
  10,   15 : pair_score -1.109e-02, size 5101 2169
  15,   21 : pair_score -1.139e-02, size 2169 2124
   7,   16 : pair_score -1.148e-02, size  18k 2071
   7,   15 : pair_score -1.235e-02, size  18k 2169
   8,   16 : pair_score -1.545e-02, size  17k 2071
   8,   15 : pair_score -1.666e-02, size  17k 2169
EVALUATING merges at lap 19.00
   7,   10 : rejected. changed_loss  9.063e-04   merged_size  23k  
   2,    7 : rejected. changed_loss  1.062e-03   merged_size  20k  
   2,   21 : rejected. changed_loss  1.297e-03   merged_size 4627  
   3,    7 : rejected. changed_loss  1.552e-03   merged_size  20k  
   7,   21 : rejected. changed_loss  1.598e-03   merged_size  20k  
   8,   21 : rejected. changed_loss  1.639e-03   merged_size  19k  
   7,    8 : rejected. changed_loss  2.909e-03   merged_size  35k  
   2,    3 : rejected. changed_loss  2.149e-03   merged_size 4933  
   0,   10 : rejected. changed_loss  2.369e-03   merged_size 8599  
   0,    2 : rejected. changed_loss  2.719e-03   merged_size 6048  
   0,    1 : rejected. changed_loss  2.631e-03   merged_size 6622  
   1,   10 : rejected. changed_loss  2.615e-03   merged_size 8117  
   0,    7 : rejected. changed_loss  2.655e-03   merged_size  21k  
   2,   10 : rejected. changed_loss  2.697e-03   merged_size 7544  
   3,   21 : rejected. changed_loss  2.840e-03   merged_size 4567  
   1,    2 : rejected. changed_loss  3.010e-03   merged_size 5566  
   1,    7 : rejected. changed_loss  2.938e-03   merged_size  21k  
   3,   10 : rejected. changed_loss  2.988e-03   merged_size 7484  
  10,   21 : rejected. changed_loss  3.199e-03   merged_size 7178  
   1,    3 : rejected. changed_loss  3.315e-03   merged_size 5506  
   8,   10 : rejected. changed_loss  3.505e-03   merged_size  22k  
   2,    8 : rejected. changed_loss  3.333e-03   merged_size  19k  
   3,    8 : rejected. changed_loss  3.500e-03   merged_size  19k  
   0,   21 : rejected. changed_loss  3.907e-03   merged_size 5683  
   0,    3 : rejected. changed_loss  3.908e-03   merged_size 5988  
   1,   21 : rejected. changed_loss  4.303e-03   merged_size 5200  
   5,   15 : rejected. changed_loss  5.606e-03   merged_size 3705  
   0,    8 : rejected. changed_loss  6.357e-03   merged_size  20k  
   1,    5 : rejected. changed_loss  6.592e-03   merged_size 4589  
   1,    8 : rejected. changed_loss  6.561e-03   merged_size  20k  
   2,    5 : rejected. changed_loss  6.805e-03   merged_size 4016  
   0,    5 : rejected. changed_loss  6.731e-03   merged_size 5072  
  15,   16 : rejected. changed_loss  7.094e-03   merged_size 4252  
   3,    5 : rejected. changed_loss  7.403e-03   merged_size 3956  
   5,   16 : rejected. changed_loss  7.592e-03   merged_size 3586  
   5,   10 : rejected. changed_loss  7.793e-03   merged_size 6567  
   5,    7 : rejected. changed_loss  7.959e-03   merged_size  19k  
   2,   16 : rejected. changed_loss  8.322e-03   merged_size 4563  
   2,   15 : rejected. changed_loss  8.507e-03   merged_size 4682  
   5,   21 : rejected. changed_loss  8.594e-03   merged_size 3650  
   1,   15 : rejected. changed_loss  8.671e-03   merged_size 5255  
   0,   16 : rejected. changed_loss  8.770e-03   merged_size 5618  
   1,   16 : rejected. changed_loss  9.094e-03   merged_size 5136  
   0,   15 : rejected. changed_loss  9.498e-03   merged_size 5737  
   3,   16 : rejected. changed_loss  9.693e-03   merged_size 4503  
   3,   15 : rejected. changed_loss  1.033e-02   merged_size 4622  
  16,   21 : rejected. changed_loss  1.042e-02   merged_size 4197  
  10,   16 : rejected. changed_loss  1.078e-02   merged_size 7114  
   5,    8 : rejected. changed_loss  1.103e-02   merged_size  18k  
  10,   15 : rejected. changed_loss  1.105e-02   merged_size 7233  
  15,   21 : rejected. changed_loss  1.138e-02   merged_size 4316  
   7,   16 : rejected. changed_loss  1.141e-02   merged_size  20k  
   7,   15 : rejected. changed_loss  1.231e-02   merged_size  20k  
   8,   16 : rejected. changed_loss  1.538e-02   merged_size  19k  
   8,   15 : rejected. changed_loss  1.669e-02   merged_size  19k  
MERGE @ lap 19.00 : 0/55 accepted. Ndiff 0.00. 0 skipped.
PLANNING merges at lap 20.00. K=11
   0/11 UIDs ineligible because on shortlist for births. 
   55/55 pairs eligible. 0 disqualified by past failures.
   Prioritizing elible pairs via ranking procedure: obsmodel_elbo
Chosen uid pairs:
   7,   10 : pair_score -7.055e-04, size  18k 5047
   2,    7 : pair_score -1.003e-03, size 2496  18k
   2,   21 : pair_score -1.280e-03, size 2496 2130
   3,    7 : pair_score -1.500e-03, size 2436  18k
   7,   21 : pair_score -1.589e-03, size  18k 2130
   8,   21 : pair_score -1.609e-03, size  17k 2130
   7,    8 : pair_score -1.926e-03, size  18k  17k
   2,    3 : pair_score -2.148e-03, size 2496 2436
   0,   10 : pair_score -2.326e-03, size 3552 5047
   0,    7 : pair_score -2.591e-03, size 3552  18k
   1,   10 : pair_score -2.601e-03, size 3069 5047
   0,    1 : pair_score -2.613e-03, size 3552 3069
   2,   10 : pair_score -2.697e-03, size 2496 5047
   0,    2 : pair_score -2.718e-03, size 3552 2496
   3,   21 : pair_score -2.840e-03, size 2436 2130
   1,    7 : pair_score -2.881e-03, size 3069  18k
   3,   10 : pair_score -2.988e-03, size 2436 5047
   1,    2 : pair_score -3.009e-03, size 3069 2496
  10,   21 : pair_score -3.199e-03, size 5047 2130
   2,    8 : pair_score -3.314e-03, size 2496  17k
   1,    3 : pair_score -3.315e-03, size 3069 2436
   8,   10 : pair_score -3.396e-03, size  17k 5047
   3,    8 : pair_score -3.487e-03, size 2436  17k
   0,   21 : pair_score -3.907e-03, size 3552 2130
   0,    3 : pair_score -3.908e-03, size 3552 2436
